,datetime,Unnamed: 0.1,Unnamed: 0,temp,ws,wdir,katabaticity,ws_model,wdir_model,temp_model,dewpoint_temp,pressure
2255,2020-06-19 23:00:00,9473.0,9473.0,-13.9,0.164,356.0,0.4383711467890774,0.8473351464783515,157.31759324389623,1.2736281596764734,273.869873046875,53848.77734375
2256,2020-06-20 00:00:00,9474.0,9474.0,-13.86,0.003,349.9,0.3403795502130496,0.9318548128492693,159.00054663300799,1.2632369243249109,273.7522888183594,53876.61328125
2257,2020-06-20 01:00:00,9475.0,9475.0,-13.4,0.016,336.2,0.1079993557060221,1.1154173628445627,159.707515708881,1.2986525737389734,273.7344665527344,53912.26953125
2258,2020-06-20 02:00:00,9476.0,9476.0,-12.61,0.004,330.3,0.0052359638314199,1.2568432105423788,163.20734508131937,1.3756026469811609,273.6898193359375,53930.70703125
2259,2020-06-20 03:00:00,9477.0,9477.0,-12.28,0.021,346.6,0.285688367404974,1.3450550687168394,164.30763057051175,1.3674239360436609,273.72654724121094,53927.2734375
2260,2020-06-20 04:00:00,9478.0,9478.0,-12.16,0.09,359.1,0.4863353804234906,1.39388855264311,163.60840671857557,1.5754164897545984,273.8442077636719,53944.8671875
2261,2020-06-20 05:00:00,9479.0,9479.0,-11.71,0.235,25.58,0.8249162373260137,1.3484595382194604,166.33737629083032,1.6225661479577234,273.90162658691406,53947.96484375
2262,2020-06-20 06:00:00,9480.0,9480.0,-11.51,0.206,44.89,0.9654271495605458,1.5468156989397612,166.3167442955808,2.7071913920983484,274.8221893310547,53944.7109375
2263,2020-06-20 07:00:00,9481.0,9481.0,-10.86,0.223,36.92,0.9199583927694772,1.4176899157832024,189.25215697892125,2.1771010600670984,274.62945556640625,53940.765625
2264,2020-06-20 08:00:00,9482.0,9482.0,-10.99,0.267,35.81,0.912191647345729,1.2956158864301246,185.39750015967428,2.4275283061608484,274.79933166503906,53910.6875
2265,2020-06-20 09:00:00,9483.0,9483.0,-11.53,0.235,25.55,0.8246201574422163,1.1806959290104695,191.70507151947547,2.4789504253014734,274.94602966308594,53872.14453125
2266,2020-06-20 10:00:00,9484.0,9484.0,-11.46,0.1,347.3,0.2973748740777857,1.2430583924117538,194.28273153422603,1.9605635844811609,274.59934997558594,53869.1171875
2267,2020-06-20 11:00:00,9485.0,9485.0,-12.22,0.176,20.66,0.7733978379164064,1.2001926420731475,186.8277587881206,1.9405593120202234,274.5851745605469,53852.05078125
2268,2020-06-20 12:00:00,9486.0,9486.0,-12.46,0.135,356.6,0.4477590878387699,1.2116638560453605,188.56990423421843,1.8816603862389734,274.5058288574219,53857.74609375
2269,2020-06-20 13:00:00,9487.0,9487.0,-12.76,0.17,15.43,0.7123935948500393,1.1415915672315002,188.06165382360615,1.5901412211999109,274.19384765625,53914.23046875
2270,2020-06-20 14:00:00,9488.0,9488.0,-12.63,0.194,352.9,0.389123950140206,0.9538645382799502,184.52052867406886,1.7024611674889734,274.21644592285156,53961.08203125
2271,2020-06-20 15:00:00,9489.0,9489.0,-13.31,0.176,328.4,-0.0279216387235691,0.8284338902757157,181.84818868989555,1.6184004985436609,274.07537841796875,53992.31640625
2272,2020-06-20 16:00:00,9490.0,9490.0,-13.05,0.207,326.1,-0.0680152906652476,0.8155028099121868,183.37678499851356,1.6187056743249109,274.0763397216797,54001.31640625
2273,2020-06-20 17:00:00,9491.0,9491.0,-13.1,0.099,327.2,-0.0488497697956139,0.7300245026158072,187.33847136212935,1.6747817241295984,274.10284423828125,53996.7109375
2274,2020-06-20 18:00:00,9492.0,9492.0,-13.01,0.056,328.7,-0.0226873335727819,0.7745029633245645,191.63425184416678,1.6367873393639734,274.0771026611328,53961.55078125
2275,2020-06-20 19:00:00,9493.0,9493.0,-12.9,0.022,342.6,0.2181432413965429,0.6073375942493214,195.6528022901288,1.5280226909264734,273.92662048339844,53893.359375
