,datetime,Unnamed: 0_x,temp,ws,wdir,Unnamed: 0_y,ws_model,wdir_model,temp_model,dewpoint_temp,pressure,lapse_rate,temp_era5_uncorrected
0,1968-08-01 00:00:00,0.0,,2.5,290.0,1464.0,0.6873845891167569,198.60990643495495,3.293177701147776,275.4468994140625,73544.359375,-0.0029439311105753,3.2807861328125227
1,1968-08-01 01:00:00,1.0,,5.7,270.0,1465.0,0.6203561857311377,207.667435903409,2.952147611177133,275.1801452636719,73531.0,-0.0028868429316904,2.939996337890648
2,1968-08-01 02:00:00,2.0,,5.1,290.0,1466.0,0.5782905954412614,216.36827342054016,2.4310322345442805,274.7700653076172,73520.62109375,-0.0029056307165547,2.4188018798828352
3,1968-08-01 03:00:00,3.0,,3.4,290.0,1467.0,0.5138967514958028,217.340807528409,2.0815928860563253,274.4931640625,73504.125,-0.0030330275131231,2.0688262939453352
4,1968-08-01 04:00:00,4.0,,5.9,290.0,1468.0,0.4643041911327848,222.3334731532785,1.6159886726635828,274.0849609375,73513.53515625,-0.0031568695741053,1.6027008056640852
5,1968-08-01 05:00:00,5.0,,5.6,290.0,1469.0,0.503352597808759,231.0130559060553,1.4025431335754635,273.85418701171875,73541.78125,-0.0033150446336074,1.3885894775390852
6,1968-08-01 06:00:00,6.0,,4.1,270.0,1470.0,0.4089675654501975,228.74389050573524,2.2867834507092635,274.23814392089844,73550.30078125,-0.003570881203001,2.2717529296875227
7,1968-08-01 07:00:00,7.0,,3.8,270.0,1471.0,0.3607573321317771,232.5082422234098,4.376898604119107,274.9394836425781,73595.56640625,-0.0037042370906363,4.361306762695335
8,1968-08-01 08:00:00,8.0,,2.0,250.0,1472.0,0.3336208286172014,205.8524946586772,6.52927253603316,274.9128875732422,73638.1953125,-0.0035410273023694,6.514367675781273
9,1968-08-01 09:00:00,9.0,,1.9,320.0,1473.0,0.635069080751704,208.6186585784768,8.284670548323387,274.1271209716797,73633.328125,-0.0034169184496175,8.270288085937523
10,1968-08-01 10:00:00,10.0,,1.7,320.0,1474.0,0.6620908843897858,219.10421924798084,9.304530662603108,273.6465759277344,73622.0,-0.0034080458045462,9.290185546875025
11,1968-08-01 11:00:00,11.0,7.1,1.8,290.0,1475.0,0.4873209528501004,228.50961712717765,9.966646386799265,274.00901794433594,73647.265625,-0.0033950537687628,9.952355957031273
12,1968-08-01 12:00:00,12.0,6.2,1.8,250.0,1476.0,0.4749037340964741,245.0249232182749,9.986967445402408,274.1641845703125,73645.5546875,-0.003357935871587,9.972833251953148
13,1968-08-01 13:00:00,13.0,5.6,1.8,340.0,1477.0,0.7067392138656444,221.07118340860512,9.772208258370364,274.87986755371094,73619.9453125,-0.003388901283977,9.75794372558596
14,1968-08-01 14:00:00,14.0,5.8,1.6,290.0,1478.0,0.4814030135900094,254.42679678967252,8.791445039848144,275.30006408691406,73605.60546875,-0.0034530719697672,8.776910400390648
15,1968-08-01 15:00:00,15.0,3.3,2.9,320.0,1479.0,0.5062155946803901,350.3818018109233,8.163037402854592,275.6377868652344,73623.2890625,-0.0036440323675484,8.147698974609398
16,1968-08-01 16:00:00,16.0,2.9,2.3,320.0,1480.0,0.5072485309238379,350.6671682036608,7.5991972716286735,276.0590362548828,73622.4375,-0.0035576574024025,7.584222412109398
17,1968-08-01 17:00:00,17.0,3.2,1.4,360.0,1481.0,0.1941485292065224,332.9314839298054,6.889746091617784,276.57823181152344,73605.28125,-0.0038165174715905,6.873681640625023
18,1968-08-01 18:00:00,18.0,2.7,1.5,360.0,1482.0,0.2377244691080872,334.3905574917948,6.20051729979318,277.21372985839844,73600.890625,-0.0037936861496295,6.184548950195335
19,1968-08-01 19:00:00,19.0,1.4,2.1,250.0,1483.0,0.2058654685855817,176.2686951263123,6.178710083196806,276.18077087402344,73570.83984375,-0.0038366156443205,6.162561035156273
20,1968-08-01 20:00:00,20.0,0.4,2.5,290.0,1484.0,0.3083738753918149,153.3842333862772,5.303509181396617,276.0448760986328,73603.19140625,-0.0039266405883505,5.286981201171898
21,1968-08-01 21:00:00,21.0,0.1,2.2,320.0,1485.0,0.2893880616872077,182.37827211118244,4.530205032952745,276.0085754394531,73568.7265625,-0.0038350678200925,4.514062500000023
22,1968-08-01 22:00:00,22.0,0.3,2.4,200.0,1486.0,0.2854762323277962,191.79402266228047,3.7691312617520576,275.7809295654297,73517.80078125,-0.0036837894670936,3.7536254882812727
23,1968-08-01 23:00:00,23.0,0.0,1.5,90.0,1487.0,0.324530957102586,188.5335629432276,3.0057412923865234,275.306884765625,73491.62890625,-0.0035912583644936,2.9906250000000227
24,1968-08-02 00:00:00,24.0,0.5,1.5,250.0,1488.0,0.3165144738943402,184.02224849194863,1.814290670053635,274.73406982421875,73414.3203125,-0.003555340807812,1.7993255615234602
25,1968-08-02 01:00:00,25.0,0.8,3.0,230.0,1489.0,0.4106788620903214,180.74085240938933,1.6357160221928886,274.5738220214844,73366.34765625,-0.0034463404953568,1.6212097167968975
26,1968-08-02 02:00:00,26.0,0.8,2.1,290.0,1490.0,0.5167322480267326,180.94074396548564,0.9102915346203119,273.9304962158203,73307.3359375,-0.0035064476897792,0.8955322265625227
27,1968-08-02 03:00:00,27.0,0.7,1.3,320.0,1491.0,0.6126524570362756,182.7066269015534,0.6869839201377129,273.7398834228516,73266.69921875,-0.0034640780226243,0.6724029541015852
28,1968-08-02 04:00:00,28.0,0.7,1.5,360.0,1492.0,0.6310797670275203,186.44575210416747,0.39101711910096476,273.360107421875,73217.87890625,-0.0033318329458986,0.3769927978515852
29,1968-08-02 05:00:00,29.0,0.5,1.1,360.0,1493.0,0.6031080225491657,183.44922716860128,0.8158796334155644,273.600830078125,73218.6171875,-0.0032114420250036,0.8023620605468977
30,1968-08-02 06:00:00,30.0,0.5,1.9,90.0,1494.0,0.6347175119837187,172.61318216226533,2.402909134206655,274.89259338378906,73221.62109375,-0.0033911220233015,2.3886352539062727
31,1968-08-02 07:00:00,31.0,0.6,1.9,90.0,1495.0,0.9149696983847416,156.5597635123982,5.302457298184988,277.1242980957031,73249.23828125,-0.0035571103744231,5.28748474121096
32,1968-08-02 08:00:00,32.0,0.8,2.8,100.0,1496.0,1.2388308966955792,150.54936365432735,6.580718290275785,276.87506103515625,73248.953125,-0.0036046442128397,6.565545654296898
33,1968-08-02 09:00:00,33.0,1.0,4.0,110.0,1497.0,1.2999908895647423,145.50380321208465,7.936936642908282,277.7546844482422,73237.625,-0.0035579743683548,7.921960449218773
34,1968-08-02 10:00:00,34.0,1.1,2.8,110.0,1498.0,1.0982338505482638,135.19465896113326,8.12107202609158,278.835693359375,73224.25390625,-0.003719279066778,8.10541687011721
35,1968-08-02 11:00:00,35.0,1.7,3.4,110.0,1499.0,1.3045862992556423,131.02724799890865,7.634659160335278,278.7207946777344,73171.6015625,-0.0036193942870952,7.619424438476585
36,1968-08-02 12:00:00,36.0,1.4,4.1,110.0,1500.0,1.2975515248594236,121.5250030760466,8.030484610795716,278.8784484863281,73115.88671875,-0.0033214706925141,8.016503906250023
37,1968-08-02 13:00:00,37.0,1.5,3.2,140.0,1501.0,0.9009060978339458,123.7630067111481,7.688576414857641,279.1695251464844,73029.08984375,-0.0033494002632706,7.674478149414085
38,1968-08-02 14:00:00,38.0,1.9,3.7,110.0,1502.0,0.5058993083056679,159.6087996343343,7.795013408481582,279.1508331298828,73019.3828125,-0.0031516678521175,7.78174743652346
39,1968-08-02 15:00:00,39.0,1.6,2.4,90.0,1503.0,0.2514116643024195,174.8499622548897,6.641192542968336,278.8384552001953,72965.421875,-0.0032357550732138,6.62757263183596
40,1968-08-02 16:00:00,40.0,0.8,2.1,50.0,1504.0,0.1765646808044398,131.12816593435377,6.215240570445085,278.7865753173828,72904.61328125,-0.0031951956110152,6.20179138183596
41,1968-08-02 17:00:00,41.0,0.6,1.7,50.0,1505.0,0.2956784291266446,88.50664310851602,5.678147106736353,278.11798095703125,72867.13671875,-0.0032859784309842,5.66431579589846
42,1968-08-02 18:00:00,42.0,0.3,4.4,270.0,1506.0,0.1551590211542544,76.31907464068063,4.877180961326764,277.6947326660156,72805.86328125,-0.0032674276248669,4.863427734375023
43,1968-08-02 19:00:00,43.0,-0.8,2.5,290.0,1507.0,0.5468518426794611,320.95243812285486,4.215005163144374,277.13136291503906,72800.9609375,-0.0032588973385804,4.201287841796898
44,1968-08-02 20:00:00,44.0,-0.6,2.5,320.0,1508.0,0.8857950876383243,313.0783155547855,3.868712606184931,276.8313293457031,72811.22265625,-0.0031986153033704,3.8552490234375223
45,1968-08-02 21:00:00,45.0,-0.9,3.2,320.0,1509.0,0.9991024266709164,321.659157351084,3.449537705244258,276.3484802246094,72824.10546875,-0.0031694465350167,3.436196899414085
46,1968-08-02 22:00:00,46.0,-1.4,1.7,360.0,1510.0,0.982180013898138,322.8189126867872,3.133519134759214,275.7045440673828,72832.0703125,-0.0031745469396921,3.120156860351585
47,1968-08-02 23:00:00,47.0,-1.3,4.3,290.0,1511.0,0.6595295352095611,314.1676198832005,2.7924126896259236,275.48472595214844,72817.8125,-0.003255198475408,2.7787109375000227
48,1968-08-03 00:00:00,48.0,-1.3,5.9,290.0,1512.0,0.680555324680439,305.23870652656296,2.306291946087518,275.1055908203125,72781.28515625,-0.0033588438784159,2.292153930664085
49,1968-08-03 01:00:00,49.0,-1.4,4.5,290.0,1513.0,0.7592999103847845,301.598224200578,3.1243348325774014,275.8883972167969,72792.42578125,-0.003330780468534,3.1103149414062727
50,1968-08-03 02:00:00,50.0,-1.6,5.1,290.0,1514.0,0.8212810640988866,302.9944585601792,3.0189797924993993,275.85435485839844,72765.14453125,-0.0033867960388651,3.0047241210937727
51,1968-08-03 03:00:00,51.0,-1.6,4.2,270.0,1515.0,0.8349953562072813,305.1709491090106,2.987527531723259,275.8786926269531,72747.06640625,-0.0034003707704281,2.9732147216797102
52,1968-08-03 04:00:00,52.0,-1.6,4.6,270.0,1516.0,0.8992465908623322,302.7427618008168,2.9619917431223994,275.89666748046875,72740.8984375,-0.0033368825815197,2.9479461669922102
53,1968-08-03 05:00:00,53.0,-1.6,5.1,270.0,1517.0,1.085446604615297,303.96148666180954,3.0010108136414524,275.9261779785156,72737.37890625,-0.0032758132387834,2.987222290039085
54,1968-08-03 06:00:00,54.0,-1.6,5.5,270.0,1518.0,1.3798438635841346,305.0137689161741,3.2477765710440005,276.1142272949219,72755.99609375,-0.0031889580084785,3.2343536376953352
55,1968-08-03 07:00:00,55.0,-1.5,5.8,270.0,1519.0,1.493424203164471,315.78013270115906,3.21966709060655,275.73963928222656,72796.27734375,-0.0032970483012567,3.2057891845703352
56,1968-08-03 08:00:00,56.0,-1.1,6.0,270.0,1520.0,1.4534553609149174,310.28785519547966,3.569915453519862,276.0018310546875,72798.64453125,-0.003256725135356,3.556207275390648
