,datetime,Unnamed: 0.1,Unnamed: 0,temp,ws,wdir,katabaticity,ws_model,wdir_model,temp_model
227,227,1292.301887,1292.301887,-13.46620755,3.30509434,166.4992453,-0.695999733,1.216603248,243.5581526,3.715613643
228,228,1293.301887,1293.301887,-14.40111321,3.130075472,156.1356604,-0.573445738,0.983280621,240.6195183,3.389164567
229,229,1294.301887,1294.301887,-15.44896226,2.750226415,159.5241509,-0.598428872,0.680574901,242.1246747,2.873983343
230,230,1295.301887,1295.301887,-17.45786792,2.108283019,116.5711321,-0.098091211,0.400747284,218.3751662,2.11612323
231,231,1283.692308,1283.692308,-18.48869231,2.209711538,113.5615,-0.194346578,0.31286597,145.6407666,1.323258607
232,232,1284.692308,1284.692308,-18.64359615,1.992269231,118.5840385,-0.128348862,0.32156509,113.1849475,0.569588444
233,233,1285.692308,1285.692308,-18.79634615,1.929211538,131.4798077,-0.108891099,0.316592515,103.3553439,-0.159074682
234,234,1286.692308,1286.692308,-18.99076923,1.999961538,124.0511538,-0.104385172,0.309839551,104.6297553,-0.767142089
235,235,1287.692308,1287.692308,-19.12692308,1.930057692,119.4417308,-0.171549439,0.310484827,105.1343684,-0.663668567
236,236,1288.692308,1288.692308,-19.37461538,2.004923077,107.0923077,-0.09938005,0.32137376,96.32016939,-1.153618394
237,237,1289.692308,1289.692308,-19.57423077,1.975615385,135.0559615,-0.307089646,0.343832744,90.64462154,-1.624641388
238,238,1290.692308,1290.692308,-19.755,1.866576923,133.3521154,-0.237693896,0.37515199,81.37804925,-2.0248701
239,239,1291.692308,1291.692308,-19.91269231,1.751788462,130.9071154,-0.144184804,0.414821273,81.97476867,-2.396558378
