,datetime,temp,ws,wdir
279,2022-08-22 15:00:00,6.9,3.15,86.94950436
280,2022-08-22 16:00:00,5.45,5.35,97.19470305
281,2022-08-22 17:00:00,6.5,3.8,86.25871474
282,2022-08-22 18:00:00,7.0,3.6,247.9125708
283,2022-08-22 19:00:00,6.25,3.15,242.7840603
284,2022-08-22 20:00:00,5.95,2.9,259.7284101
285,2022-08-22 21:00:00,4.85,2.25,68.59654732
286,2022-08-22 22:00:00,3.45,2.9,90.08075592
287,2022-08-22 23:00:00,3.2,4.0,79.40670746
288,2022-08-23 00:00:00,2.7,3.35,88.45668446
289,2022-08-23 01:00:00,3.35,3.8,81.98960224
290,2022-08-23 02:00:00,2.8,2.0,78.84321544
291,2022-08-23 03:00:00,2.5,3.35,82.3165197
292,2022-08-23 04:00:00,2.55,2.65,87.45438675
293,2022-08-23 05:00:00,2.9,2.65,81.5565227
294,2022-08-23 06:00:00,2.45,3.8,94.22707889
295,2022-08-23 07:00:00,3.1,3.15,82.17484297
296,2022-08-23 08:00:00,3.75,3.15,99.09050731
297,2022-08-23 09:00:00,5.4,1.35,96.56352494
298,2022-08-23 10:00:00,6.25,1.3,66.70677369
299,2022-08-23 11:00:00,7.55,1.55,65.55059489
300,2022-08-23 12:00:00,7.55,2.45,100.1213186
301,2022-08-23 13:00:00,8.6,2.65,85.1956343
302,2022-08-23 14:00:00,9.9,2.2,246.7610576
303,2022-08-23 15:00:00,10.0,3.8,255.9267445
304,2022-08-23 16:00:00,9.95,3.35,239.7145335
305,2022-08-23 17:00:00,9.65,2.9,244.5414501
306,2022-08-23 18:00:00,6.95,2.9,79.43306351
307,2022-08-23 19:00:00,5.15,3.35,76.64946699
308,2022-08-23 20:00:00,3.5,5.15,80.06028607
309,2022-08-23 21:00:00,4.0,4.95,90.51550864
310,2022-08-23 22:00:00,3.55,5.4,90.53850937
311,2022-08-23 23:00:00,3.5,5.6,90.9180301
312,2022-08-24 00:00:00,3.9,5.6,89.97823685
313,2022-08-24 01:00:00,3.6,5.8,91.27749671
314,2022-08-24 02:00:00,3.85,6.05,82.47211407
315,2022-08-24 03:00:00,3.7,5.4,87.84918367
316,2022-08-24 04:00:00,3.3,5.8,82.81331061
317,2022-08-24 05:00:00,2.95,5.8,82.14705615
318,2022-08-24 06:00:00,2.95,5.6,94.04477233
319,2022-08-24 07:00:00,3.1,5.85,92.55293957
320,2022-08-24 08:00:00,4.7,4.9,78.59305745
321,2022-08-24 09:00:00,4.45,4.7,101.8509112
322,2022-08-24 10:00:00,4.25,4.95,83.69613269
323,2022-08-24 11:00:00,5.15,5.15,84.23327722
324,2022-08-24 12:00:00,6.05,5.15,97.0668691
325,2022-08-24 13:00:00,8.55,3.6,78.63255732
326,2022-08-24 14:00:00,10.65,2.65,214.9041125
327,2022-08-24 15:00:00,10.2,2.9,97.09096733
328,2022-08-24 16:00:00,11.05,3.55,236.7894408
329,2022-08-24 17:00:00,7.15,4.0,84.31403663
330,2022-08-24 18:00:00,5.45,5.15,84.22213509
331,2022-08-24 19:00:00,5.45,5.85,82.77819867
332,2022-08-24 20:00:00,4.85,5.6,85.68578583
333,2022-08-24 21:00:00,4.4,6.25,78.32888664
334,2022-08-24 22:00:00,5.6,4.7,82.96931846
335,2022-08-24 23:00:00,5.1,4.7,101.4062665
336,2022-08-25 00:00:00,4.15,5.8,80.54102313
337,2022-08-25 01:00:00,4.35,5.8,83.61062721
338,2022-08-25 02:00:00,3.9,5.15,83.20608072
339,2022-08-25 03:00:00,4.5,5.15,93.72012284
340,2022-08-25 04:00:00,3.5,5.6,100.8460514
341,2022-08-25 05:00:00,3.65,5.6,99.26993816
342,2022-08-25 06:00:00,4.1,6.05,80.83267911
343,2022-08-25 07:00:00,4.0,5.15,79.45188668
344,2022-08-25 08:00:00,4.35,5.15,78.72921751
345,2022-08-25 09:00:00,5.65,4.7,86.3544107
346,2022-08-25 10:00:00,5.45,4.25,96.10430405
347,2022-08-25 11:00:00,5.05,4.9,101.1489338
348,2022-08-25 12:00:00,7.95,4.25,87.59402988
349,2022-08-25 13:00:00,5.9,6.05,94.90990524
350,2022-08-25 14:00:00,5.35,6.7,90.35254623
351,2022-08-25 15:00:00,7.25,6.75,90.25058475
352,2022-08-25 16:00:00,7.1,6.25,80.02754943
353,2022-08-25 17:00:00,5.8,6.7,69.99340304
354,2022-08-25 18:00:00,6.0,7.2,55.51069493
355,2022-08-25 19:00:00,6.85,5.15,77.16250837
356,2022-08-25 20:00:00,8.4,3.1,56.63032517
357,2022-08-25 21:00:00,4.75,5.15,82.35587604
358,2022-08-25 22:00:00,4.85,5.8,83.51550268
359,2022-08-25 23:00:00,4.1,5.6,79.33224916
360,2022-08-26 00:00:00,3.8,5.6,81.50008823
361,2022-08-26 01:00:00,4.45,5.15,87.14753409
362,2022-08-26 02:00:00,4.4,5.6,82.16675458
363,2022-08-26 03:00:00,4.45,4.45,78.64518782
364,2022-08-26 04:00:00,3.45,4.7,81.80002419
365,2022-08-26 05:00:00,3.8,4.5,79.68686925
366,2022-08-26 06:00:00,3.25,5.15,97.79388336
367,2022-08-26 07:00:00,4.25,4.05,82.21088821
368,2022-08-26 08:00:00,3.95,4.25,98.52074183
369,2022-08-26 09:00:00,4.9,4.25,83.51669449
370,2022-08-26 10:00:00,5.5,5.15,83.96655365
371,2022-08-26 11:00:00,6.65,2.7,98.35149502
372,2022-08-26 12:00:00,4.5,3.55,61.26189236
373,2022-08-26 13:00:00,4.5,3.1,60.36424472
374,2022-08-26 14:00:00,6.4,1.55,96.71949244
375,2022-08-26 15:00:00,3.7,3.8,85.12135387
376,2022-08-26 16:00:00,5.15,4.5,74.3884237
377,2022-08-26 17:00:00,6.45,3.1,99.67729609
378,2022-08-26 18:00:00,5.1,2.65,82.33404143
379,2022-08-26 19:00:00,5.05,2.65,98.23337348
380,2022-08-26 20:00:00,4.85,2.7,76.52559255
381,2022-08-26 21:00:00,3.55,4.05,95.73452588
382,2022-08-26 22:00:00,4.0,3.55,65.42930888
383,2022-08-26 23:00:00,3.55,3.55,89.28299913
384,2022-08-27 00:00:00,3.25,4.25,93.45455712
385,2022-08-27 01:00:00,2.95,3.35,96.26369516
386,2022-08-27 02:00:00,3.4,4.25,99.98740148
387,2022-08-27 03:00:00,2.65,4.9,84.48277906
388,2022-08-27 04:00:00,2.85,4.0,86.70025473
389,2022-08-27 05:00:00,2.75,4.9,96.71387162
390,2022-08-27 06:00:00,3.25,4.45,93.35705492
391,2022-08-27 07:00:00,2.45,4.7,78.92342206
392,2022-08-27 08:00:00,2.7,4.9,84.90829421
393,2022-08-27 09:00:00,3.8,5.15,91.20197047
394,2022-08-27 10:00:00,4.65,4.05,99.89232602
395,2022-08-27 11:00:00,5.35,2.7,95.05472106
396,2022-08-27 12:00:00,4.65,3.55,101.9068697
397,2022-08-27 13:00:00,6.65,2.7,87.38352135
398,2022-08-27 14:00:00,9.1,2.9,249.0338293
399,2022-08-27 15:00:00,9.05,4.25,242.3484032
400,2022-08-27 16:00:00,9.25,3.8,241.128063
401,2022-08-27 17:00:00,5.75,3.8,95.28054172
402,2022-08-27 18:00:00,7.2,2.9,90.41818291
403,2022-08-27 19:00:00,5.2,2.9,78.37709421
404,2022-08-27 20:00:00,4.05,4.25,99.94095425
405,2022-08-27 21:00:00,3.8,4.7,83.13946386
406,2022-08-27 22:00:00,3.9,5.4,84.32008756
407,2022-08-27 23:00:00,3.8,5.15,74.98346755
408,2022-08-28 00:00:00,4.55,5.15,79.31205725
409,2022-08-28 01:00:00,4.05,4.25,82.53044668
410,2022-08-28 02:00:00,3.5,5.8,88.28829757
411,2022-08-28 03:00:00,3.8,4.5,78.38650553
412,2022-08-28 04:00:00,3.8,4.7,93.45695406
413,2022-08-28 05:00:00,3.15,5.35,78.37398805
414,2022-08-28 06:00:00,3.75,4.7,91.71650253
415,2022-08-28 07:00:00,3.55,4.25,85.76836306
416,2022-08-28 08:00:00,3.6,4.05,101.8385219
417,2022-08-28 09:00:00,4.45,4.9,94.6368991
418,2022-08-28 10:00:00,5.4,4.05,83.27862673
419,2022-08-28 11:00:00,4.15,4.7,85.63335403
420,2022-08-28 12:00:00,4.15,6.05,86.54679433
421,2022-08-28 13:00:00,5.8,4.9,98.05676222
422,2022-08-28 14:00:00,9.8,2.9,85.1186537
423,2022-08-28 15:00:00,10.2,4.25,249.863416
424,2022-08-28 16:00:00,9.5,4.25,247.9250795
425,2022-08-28 17:00:00,7.95,2.7,248.4240529
426,2022-08-28 18:00:00,6.3,2.45,86.64670169
427,2022-08-28 19:00:00,5.3,3.8,90.20847415
428,2022-08-28 20:00:00,3.95,4.9,90.39820823
429,2022-08-28 21:00:00,3.85,4.95,94.66815223
430,2022-08-28 22:00:00,3.7,5.35,101.9511918
431,2022-08-28 23:00:00,3.8,5.6,95.74608744
432,2022-08-29 00:00:00,4.1,5.15,95.09532639
433,2022-08-29 01:00:00,4.2,4.95,93.08425462
434,2022-08-29 02:00:00,3.85,4.25,88.64720503
435,2022-08-29 03:00:00,3.85,4.95,88.23172613
436,2022-08-29 04:00:00,3.5,5.35,89.7058788
437,2022-08-29 05:00:00,3.6,5.4,88.71076384
438,2022-08-29 06:00:00,3.9,5.15,92.92580796
439,2022-08-29 07:00:00,3.75,4.9,98.91009463
440,2022-08-29 08:00:00,3.5,5.15,93.99898874
441,2022-08-29 09:00:00,4.85,4.7,94.02065569
442,2022-08-29 10:00:00,4.85,4.7,93.15659817
443,2022-08-29 11:00:00,4.25,5.8,79.84726642
444,2022-08-29 12:00:00,4.35,6.3,89.8670178
445,2022-08-29 13:00:00,8.2,4.0,87.54931189
446,2022-08-29 14:00:00,11.15,2.65,241.7510016
447,2022-08-29 15:00:00,10.75,4.5,257.4266089
448,2022-08-29 16:00:00,11.05,4.25,254.8803457
449,2022-08-29 17:00:00,10.7,4.7,238.4727079
450,2022-08-29 18:00:00,9.85,2.9,239.6540498
451,2022-08-29 19:00:00,5.4,4.5,77.823864
452,2022-08-29 20:00:00,5.15,4.5,100.9523421
453,2022-08-29 21:00:00,3.45,5.85,81.01677152
454,2022-08-29 22:00:00,3.8,5.6,91.90541603
455,2022-08-29 23:00:00,4.95,5.15,92.56150965
456,2022-08-30 00:00:00,4.1,4.5,74.52571651
457,2022-08-30 01:00:00,4.5,5.4,98.89693562
458,2022-08-30 02:00:00,3.95,5.15,90.9157855
459,2022-08-30 03:00:00,4.25,5.15,92.46179674
460,2022-08-30 04:00:00,3.25,5.4,81.0423968
461,2022-08-30 05:00:00,4.15,5.6,81.31461176
462,2022-08-30 06:00:00,4.15,5.15,89.27141653
463,2022-08-30 07:00:00,4.45,5.4,95.52905206
464,2022-08-30 08:00:00,5.0,4.25,95.9616921
465,2022-08-30 09:00:00,3.75,5.6,86.2457011
466,2022-08-30 10:00:00,6.15,4.9,79.17708668
467,2022-08-30 11:00:00,5.55,5.4,87.95823904
468,2022-08-30 12:00:00,8.4,4.05,89.35897564
469,2022-08-30 13:00:00,9.4,3.6,236.6426162
470,2022-08-30 14:00:00,9.1,3.1,228.136001
471,2022-08-30 15:00:00,5.7,4.0,87.02047617
472,2022-08-30 16:00:00,5.25,5.8,85.84803397
473,2022-08-30 17:00:00,6.35,4.7,93.05800879
474,2022-08-30 18:00:00,5.25,3.6,63.38306768
475,2022-08-30 19:00:00,5.0,4.5,99.79936107
476,2022-08-30 20:00:00,3.95,4.7,97.09485042
477,2022-08-30 21:00:00,4.55,4.25,78.35339876
478,2022-08-30 22:00:00,4.45,2.45,76.01343324
479,2022-08-30 23:00:00,3.35,4.05,91.90103334
480,2022-08-31 00:00:00,3.7,3.1,57.52950556
