,Unnamed: 0,datetime,temp,ws,wdir,katabaticity
131,131,2022-05-14 18:00:00,-20.6,6.889,148.0,-0.848048096156426
132,132,2022-05-14 19:00:00,-20.15,11.36,149.2,-0.8589598969306642
133,133,2022-05-14 20:00:00,-20.06,14.09,143.8,-0.806960312143802
134,134,2022-05-14 21:00:00,-20.44,13.8,145.3,-0.8221440410307376
135,135,2022-05-14 22:00:00,-20.81,9.55,151.2,-0.8763066800438634
136,136,2022-05-14 23:00:00,-21.79,4.416,138.0,-0.743144825477394
137,137,2022-05-15 00:00:00,-22.45,8.38,135.4,-0.7120260459909964
138,138,2022-05-15 01:00:00,-22.4,8.66,162.0,-0.9510565162951535
139,139,2022-05-15 02:00:00,-21.99,8.37,147.3,-0.8415107819453063
140,140,2022-05-15 03:00:00,-21.09,10.99,146.8,-0.8367643134589616
141,141,2022-05-15 04:00:00,-20.44,10.35,151.6,-0.8796485728666164
142,142,2022-05-15 05:00:00,-20.11,11.04,156.3,-0.9156625933395612
143,143,2022-05-15 06:00:00,-19.77,9.88,158.2,-0.9284858268809134
144,144,2022-05-15 07:00:00,-19.26,9.25,158.6,-0.9310558158625283
145,145,2022-05-15 08:00:00,-18.86,12.3,151.7,-0.880477353509162
146,146,2022-05-15 09:00:00,-18.31,13.11,154.2,-0.9003187714021935
147,147,2022-05-15 10:00:00,-17.88,12.55,159.0,-0.9335804264972017
148,148,2022-05-15 11:00:00,-18.02,12.28,160.4,-0.9420574527872967
149,149,2022-05-15 12:00:00,-18.37,12.05,161.9,-0.9505157316277837
150,150,2022-05-15 13:00:00,-18.81,11.33,159.5,-0.9366721892483976
151,151,2022-05-15 14:00:00,-19.86,11.12,160.2,-0.9408807689542253
152,152,2022-05-15 15:00:00,-20.68,8.88,158.5,-0.9304175679820246
153,153,2022-05-15 16:00:00,-21.04,8.72,163.6,-0.9593139745400575
154,154,2022-05-15 17:00:00,-21.41,9.24,165.7,-0.9690157314068695
155,155,2022-05-15 18:00:00,-21.43,11.2,169.1,-0.9819587126964436
156,156,2022-05-15 19:00:00,-21.68,11.12,175.2,-0.9964928592495044
157,157,2022-05-15 20:00:00,-21.75,12.43,170.5,-0.9862856015372314
158,158,2022-05-15 21:00:00,-22.21,11.25,175.0,-0.9961946980917455
159,159,2022-05-15 22:00:00,-21.95,10.89,182.8,-0.9988061373414341
160,160,2022-05-15 23:00:00,-21.55,9.51,188.4,-0.9892723329629883
161,161,2022-05-16 00:00:00,-21.64,9.97,186.9,-0.9927573419294455
162,162,2022-05-16 01:00:00,-21.53,10.12,190.7,-0.9826127965436152
163,163,2022-05-16 02:00:00,-21.43,9.15,192.5,-0.9762960071199334
164,164,2022-05-16 03:00:00,-21.97,7.083,197.9,-0.9515944038794382
165,165,2022-05-16 04:00:00,-21.91,7.345,200.3,-0.9378889346118976
166,166,2022-05-16 05:00:00,-22.15,8.07,191.8,-0.978867388761685
167,167,2022-05-16 06:00:00,-22.02,8.78,181.3,-0.9997426093226983
168,168,2022-05-16 07:00:00,-21.39,11.87,172.8,-0.9921147013144779
169,169,2022-05-16 08:00:00,-20.41,13.01,159.1,-0.9342044743210295
170,170,2022-05-16 09:00:00,-19.79,14.81,164.0,-0.9612616959383189
171,171,2022-05-16 10:00:00,-19.66,15.31,161.7,-0.9494254776419038
172,172,2022-05-16 11:00:00,-18.95,15.34,159.2,-0.9348256763960144
173,173,2022-05-16 12:00:00,-21.05,13.73,156.8,-0.9191353392552345
174,174,2022-05-16 13:00:00,-21.63,14.1,155.3,-0.9085081775267219
175,175,2022-05-16 14:00:00,-21.19,10.7,153.6,-0.8957117602394127
176,176,2022-05-16 15:00:00,-22.47,11.1,156.4,-0.9163627295622396
177,177,2022-05-16 16:00:00,-22.37,12.23,157.3,-0.9225380894562464
178,178,2022-05-16 17:00:00,-22.38,14.55,160.8,-0.9443763702374811
179,179,2022-05-16 18:00:00,-22.32,12.45,165.4,-0.9677091704819712
180,180,2022-05-16 19:00:00,-22.33,10.1,167.1,-0.9747611941912216
181,181,2022-05-16 20:00:00,-22.17,10.61,163.6,-0.9593139745400575
182,182,2022-05-16 21:00:00,-21.96,12.22,165.6,-0.9685831611286311
183,183,2022-05-16 22:00:00,-22.21,11.33,171.4,-0.9887563810470058
184,184,2022-05-16 23:00:00,-25.16,12.6,168.2,-0.978867388761685
185,185,2022-05-17 00:00:00,-26.38,14.03,169.4,-0.9829353491495542
186,186,2022-05-17 01:00:00,-24.07,16.71,169.5,-0.9832549075639545
187,187,2022-05-17 02:00:00,-23.25,17.24,170.5,-0.9862856015372314
188,188,2022-05-17 03:00:00,-23.61,18.05,172.0,-0.9902680687415704
189,189,2022-05-17 04:00:00,-23.4,20.44,171.0,-0.9876883405951377
190,190,2022-05-17 05:00:00,-23.32,21.17,170.5,-0.9862856015372314
191,191,2022-05-17 06:00:00,-23.11,19.84,169.4,-0.9829353491495542
192,192,2022-05-17 07:00:00,-22.67,21.8,170.8,-0.9871362650729879
193,193,2022-05-17 08:00:00,-22.13,23.76,172.5,-0.9914448613738104
194,194,2022-05-17 09:00:00,-22.39,24.11,174.3,-0.9950555699612263
195,195,2022-05-17 10:00:00,-22.73,26.04,174.2,-0.9948807088287882
196,196,2022-05-17 11:00:00,-21.88,29.36,175.3,-0.9966373868180366
197,197,2022-05-17 12:00:00,-22.2,31.61,175.5,-0.996917333733128
198,198,2022-05-17 13:00:00,-22.75,31.86,174.9,-0.9960410654107695
199,199,2022-05-17 14:00:00,-24.27,32.27,173.7,-0.9939609554551796
200,200,2022-05-17 15:00:00,-25.07,32.05,174.6,-0.99556196460308
201,201,2022-05-17 16:00:00,-25.14,29.99,175.8,-0.9973144772244581
202,202,2022-05-17 17:00:00,-25.81,29.94,169.2,-0.9822872507286886
203,203,2022-05-17 18:00:00,-26.42,28.39,163.3,-0.957822494845315
204,204,2022-05-17 19:00:00,-26.13,24.76,160.5,-0.9426414910921783
205,205,2022-05-17 20:00:00,-26.21,22.08,157.4,-0.9232102171129809
206,206,2022-05-17 21:00:00,-24.63,21.78,154.4,-0.9018325264051138
207,207,2022-05-17 22:00:00,-23.26,14.83,147.6,-0.8443279255020151
208,208,2022-05-17 23:00:00,-23.27,12.87,142.4,-0.7922896433551906
209,209,2022-05-18 00:00:00,-25.21,15.04,142.4,-0.7922896433551906
210,210,2022-05-18 01:00:00,-24.54,15.89,142.5,-0.793353340291235
211,211,2022-05-18 02:00:00,-23.47,16.8,155.7,-0.9114032766354451
212,212,2022-05-18 03:00:00,-23.02,17.17,163.0,-0.9563047559630355
213,213,2022-05-18 04:00:00,-22.78,18.76,164.9,-0.965472630879225
214,214,2022-05-18 05:00:00,-22.7,18.25,167.6,-0.9766722783341679
215,215,2022-05-18 06:00:00,-22.17,20.5,167.8,-0.977415894286096
216,216,2022-05-18 07:00:00,-21.72,23.11,167.7,-0.9770455744352636
217,217,2022-05-18 08:00:00,-22.47,23.71,166.3,-0.9715491199976461
218,218,2022-05-18 09:00:00,-22.98,23.69,166.2,-0.971134279909636
219,219,2022-05-18 10:00:00,-23.13,24.05,167.5,-0.9762960071199334
220,220,2022-05-18 11:00:00,-23.31,24.04,168.8,-0.9809551553491915
221,221,2022-05-18 12:00:00,-23.76,24.38,163.2,-0.9573194975320672
222,222,2022-05-18 13:00:00,-23.77,27.57,164.4,-0.9631625667976581
223,223,2022-05-18 14:00:00,-23.9,28.5,165.1,-0.9663760793213293
224,224,2022-05-18 15:00:00,-23.99,26.75,168.5,-0.9799247046208296
225,225,2022-05-18 16:00:00,-23.71,23.93,168.0,-0.9781476007338057
226,226,2022-05-18 17:00:00,-23.17,17.89,164.7,-0.964557418457798
227,227,2022-05-18 18:00:00,-23.88,19.06,169.2,-0.9822872507286886
228,228,2022-05-18 19:00:00,-24.6,16.17,173.2,-0.9929655081065369
229,229,2022-05-18 20:00:00,-24.9,15.28,169.3,-0.9826127965436152
230,230,2022-05-18 21:00:00,-24.4,16.87,172.3,-0.9909831997148363
231,231,2022-05-18 22:00:00,-24.69,15.66,173.7,-0.9939609554551796
232,232,2022-05-18 23:00:00,-24.92,14.29,174.8,-0.9958843986159703
